tig4300002090	372665	375921	1	0,0,0
tig4300002090	43388	44704	1	0,0,0
tig4300002090	376294	378083	1	0,0,0
tig4300002090	378388	379231	1	0,0,0
tig4300002090	379630	380895	1	0,0,0
tig4300002090	380992	388173	1	0,0,0
tig4300002090	389190	389591	1	0,0,0
tig4300002090	389620	391475	1	0,0,0
tig4300002090	391729	393813	1	0,0,0
tig4300002090	394828	396824	1	0,0,0
tig4300002090	397527	401289	1	0,0,0
tig4300002090	401855	402489	1	0,0,0
tig4300002090	45193	45978	1	0,0,0
tig4300002090	402720	408695	1	0,0,0
tig4300002090	408795	409748	1	0,0,0
tig4300002090	410518	412977	1	0,0,0
tig4300002090	413715	415538	1	0,0,0
tig4300002090	416264	417643	1	0,0,0
tig4300002090	419883	420290	1	0,0,0
tig4300002090	421089	423894	1	0,0,0
tig4300002090	424660	426345	1	0,0,0
tig4300002090	426589	427209	1	0,0,0
tig4300002090	427370	429903	1	0,0,0
tig4300002090	46020	49656	1	0,0,0
tig4300002090	430250	431878	1	0,0,0
tig4300002090	432268	433137	1	0,0,0
tig4300002090	433722	438013	1	0,0,0
tig4300002090	438380	440509	1	0,0,0
tig4300002090	440920	444176	1	0,0,0
tig4300002090	444672	445757	1	0,0,0
tig4300002090	446782	449434	1	0,0,0
tig4300002090	449800	451540	1	0,0,0
tig4300002090	452667	457722	1	0,0,0
tig4300002090	458362	459541	1	0,0,0
tig4300002090	51395	52333	1	0,0,0
tig4300002090	459582	460828	1	0,0,0
tig4300002090	460988	464147	1	0,0,0
tig4300002090	464992	469251	1	0,0,0
tig4300002090	473628	473972	1	0,0,0
tig4300002090	473986	474426	1	0,0,0
tig4300002090	478565	479296	1	0,0,0
tig4300002090	479391	480770	1	0,0,0
tig4300002090	482654	483172	1	0,0,0
tig4300002090	484126	485163	1	0,0,0
tig4300002090	485537	486226	1	0,0,0
tig4300002090	54646	58976	1	0,0,0
tig4300002090	486506	489085	1	0,0,0
tig4300002090	489882	491632	1	0,0,0
tig4300002090	492038	492478	1	0,0,0
tig4300002090	492712	497193	1	0,0,0
tig4300002090	497895	498321	1	0,0,0
tig4300002090	498606	498902	1	0,0,0
tig4300002090	499150	500577	1	0,0,0
tig4300002090	501911	512135	1	0,0,0
tig4300002090	512299	513663	1	0,0,0
tig4300002090	59200	63689	1	0,0,0
tig4300002090	65562	66559	1	0,0,0
tig4300002090	67190	68259	1	0,0,0
tig4300002090	70561	71467	1	0,0,0
tig4300002090	13265	13936	1	0,0,0
tig4300002090	72448	72784	1	0,0,0
tig4300002090	73539	74060	1	0,0,0
tig4300002090	74677	75051	1	0,0,0
tig4300002090	76557	76856	1	0,0,0
tig4300002090	79903	85210	1	0,0,0
tig4300002090	85533	86852	1	0,0,0
tig4300002090	87608	91434	1	0,0,0
tig4300002090	92555	93640	1	0,0,0
tig4300002090	94466	98074	1	0,0,0
tig4300002090	98511	99884	1	0,0,0
tig4300002090	18117	20179	1	0,0,0
tig4300002090	99953	100255	1	0,0,0
tig4300002090	100843	102563	1	0,0,0
tig4300002090	102681	103034	1	0,0,0
tig4300002090	103092	104126	1	0,0,0
tig4300002090	107478	109688	1	0,0,0
tig4300002090	110041	111923	1	0,0,0
tig4300002090	111998	113322	1	0,0,0
tig4300002090	113627	114061	1	0,0,0
tig4300002090	115090	121262	1	0,0,0
tig4300002090	121719	128418	1	0,0,0
tig4300002090	20526	21482	1	0,0,0
tig4300002090	129392	130921	1	0,0,0
tig4300002090	131025	132883	1	0,0,0
tig4300002090	132906	133226	1	0,0,0
tig4300002090	133606	136339	1	0,0,0
tig4300002090	137274	138530	1	0,0,0
tig4300002090	138588	138893	1	0,0,0
tig4300002090	139202	143691	1	0,0,0
tig4300002090	143772	144632	1	0,0,0
tig4300002090	144996	145808	1	0,0,0
tig4300002090	146742	148385	1	0,0,0
tig4300002090	23443	24338	1	0,0,0
tig4300002090	148699	154186	1	0,0,0
tig4300002090	155191	155820	1	0,0,0
tig4300002090	158516	158814	1	0,0,0
tig4300002090	159348	160293	1	0,0,0
tig4300002090	161520	166004	1	0,0,0
tig4300002090	166345	168553	1	0,0,0
tig4300002090	169129	171424	1	0,0,0
tig4300002090	172038	187779	1	0,0,0
tig4300002090	191229	195889	1	0,0,0
tig4300002090	198100	200761	1	0,0,0
tig4300002090	24584	25304	1	0,0,0
tig4300002090	203543	206541	1	0,0,0
tig4300002090	207006	211952	1	0,0,0
tig4300002090	212572	213653	1	0,0,0
tig4300002090	214098	214590	1	0,0,0
tig4300002090	214867	218410	1	0,0,0
tig4300002090	219024	220181	1	0,0,0
tig4300002090	220922	222504	1	0,0,0
tig4300002090	222938	226795	1	0,0,0
tig4300002090	228630	229726	1	0,0,0
tig4300002090	231960	235307	1	0,0,0
tig4300002090	26279	28549	1	0,0,0
tig4300002090	241647	242096	1	0,0,0
tig4300002090	243634	246799	1	0,0,0
tig4300002090	247905	250811	1	0,0,0
tig4300002090	251483	253740	1	0,0,0
tig4300002090	254235	256084	1	0,0,0
tig4300002090	256823	259885	1	0,0,0
tig4300002090	260443	263126	1	0,0,0
tig4300002090	265354	267409	1	0,0,0
tig4300002090	270040	271434	1	0,0,0
tig4300002090	272204	276214	1	0,0,0
tig4300002090	28719	30632	1	0,0,0
tig4300002090	277207	277744	1	0,0,0
tig4300002090	277746	278907	1	0,0,0
tig4300002090	279392	280675	1	0,0,0
tig4300002090	280776	281471	1	0,0,0
tig4300002090	281886	283580	1	0,0,0
tig4300002090	284028	286524	1	0,0,0
tig4300002090	289002	295541	1	0,0,0
tig4300002090	296014	296901	1	0,0,0
tig4300002090	297030	298838	1	0,0,0
tig4300002090	299617	301092	1	0,0,0
tig4300002090	31210	38799	1	0,0,0
tig4300002090	302314	303096	1	0,0,0
tig4300002090	307512	312745	1	0,0,0
tig4300002090	312759	315226	1	0,0,0
tig4300002090	315884	321179	1	0,0,0
tig4300002090	321515	322718	1	0,0,0
tig4300002090	322969	323687	1	0,0,0
tig4300002090	323700	326508	1	0,0,0
tig4300002090	327849	331240	1	0,0,0
tig4300002090	331843	332879	1	0,0,0
tig4300002090	333646	334359	1	0,0,0
tig4300002136	1425	2420	1	0,0,0
tig4300002136	33340	34688	1	0,0,0
tig4300002136	276923	277423	1	0,0,0
tig4300002136	277934	280279	1	0,0,0
tig4300002136	280660	286099	1	0,0,0
tig4300002136	287739	291579	1	0,0,0
tig4300002136	292197	293964	1	0,0,0
tig4300002136	294334	294774	1	0,0,0
tig4300002136	295150	296409	1	0,0,0
tig4300002136	297466	300077	1	0,0,0
tig4300002136	300363	304607	1	0,0,0
tig4300002136	306103	310535	1	0,0,0
tig4300002136	37921	38955	1	0,0,0
tig4300002136	313115	318332	1	0,0,0
tig4300002136	320205	322894	1	0,0,0
tig4300002136	324419	324961	1	0,0,0
tig4300002136	326549	327407	1	0,0,0
tig4300002136	328027	332377	1	0,0,0
tig4300002136	333455	334033	1	0,0,0
tig4300002136	335510	338484	1	0,0,0
tig4300002136	338611	340021	1	0,0,0
tig4300002136	39017	39340	1	0,0,0
tig4300002136	40655	46878	1	0,0,0
tig4300002136	47049	49052	1	0,0,0
tig4300002136	49804	51361	1	0,0,0
tig4300002136	53039	58986	1	0,0,0
tig4300002136	59091	62398	1	0,0,0
tig4300002136	62790	64380	1	0,0,0
tig4300002136	65481	65792	1	0,0,0
tig4300002136	2501	2911	1	0,0,0
tig4300002136	67392	67928	1	0,0,0
tig4300002136	68108	68764	1	0,0,0
tig4300002136	68912	71260	1	0,0,0
tig4300002136	73251	75789	1	0,0,0
tig4300002136	78009	79130	1	0,0,0
tig4300002136	79588	79962	1	0,0,0
tig4300002136	80160	81098	1	0,0,0
tig4300002136	81621	82652	1	0,0,0
tig4300002136	83037	87854	1	0,0,0
tig4300002136	88344	92087	1	0,0,0
tig4300002136	3289	10142	1	0,0,0
tig4300002136	92462	93795	1	0,0,0
tig4300002136	94530	95026	1	0,0,0
tig4300002136	95159	95818	1	0,0,0
tig4300002136	100614	101192	1	0,0,0
tig4300002136	101524	101952	1	0,0,0
tig4300002136	103979	104450	1	0,0,0
tig4300002136	104939	105496	1	0,0,0
tig4300002136	106898	108155	1	0,0,0
tig4300002136	108362	109099	1	0,0,0
tig4300002136	109663	110988	1	0,0,0
tig4300002136	10143	11706	1	0,0,0
tig4300002136	111486	113504	1	0,0,0
tig4300002136	113741	114308	1	0,0,0
tig4300002136	114447	115772	1	0,0,0
tig4300002136	117978	118964	1	0,0,0
tig4300002136	119903	121150	1	0,0,0
tig4300002136	121546	121866	1	0,0,0
tig4300002136	121930	122490	1	0,0,0
tig4300002136	122969	124153	1	0,0,0
tig4300002136	126305	127896	1	0,0,0
tig4300002136	130311	133209	1	0,0,0
tig4300002136	11895	12197	1	0,0,0
tig4300002136	133276	135208	1	0,0,0
tig4300002136	137508	138494	1	0,0,0
tig4300002136	141500	141973	1	0,0,0
tig4300002136	142198	144522	1	0,0,0
tig4300002136	144568	145395	1	0,0,0
tig4300002136	147409	149223	1	0,0,0
tig4300002136	150592	152314	1	0,0,0
tig4300002136	154129	154890	1	0,0,0
tig4300002136	155451	157084	1	0,0,0
tig4300002136	160008	161451	1	0,0,0
tig4300002136	13647	14708	1	0,0,0
tig4300002136	162352	162729	1	0,0,0
tig4300002136	163066	163659	1	0,0,0
tig4300002136	163903	164781	1	0,0,0
tig4300002136	165263	166901	1	0,0,0
tig4300002136	168049	169830	1	0,0,0
tig4300002136	173167	174847	1	0,0,0
tig4300002136	176467	177549	1	0,0,0
tig4300002136	180382	181392	1	0,0,0
tig4300002136	182949	183863	1	0,0,0
tig4300002136	183907	186219	1	0,0,0
tig4300002136	19035	20657	1	0,0,0
tig4300002136	186644	187441	1	0,0,0
tig4300002136	187758	189635	1	0,0,0
tig4300002136	192085	195932	1	0,0,0
tig4300002136	196241	198477	1	0,0,0
tig4300002136	200982	202001	1	0,0,0
tig4300002136	206582	218749	1	0,0,0
tig4300002136	219520	219942	1	0,0,0
tig4300002136	221286	222967	1	0,0,0
tig4300002136	223170	224367	1	0,0,0
tig4300002136	224439	224762	1	0,0,0
tig4300002136	22675	25632	1	0,0,0
tig4300002136	225884	226297	1	0,0,0
tig4300002136	226302	226637	1	0,0,0
tig4300002136	227246	228224	1	0,0,0
tig4300002136	229389	230144	1	0,0,0
tig4300002136	231249	233333	1	0,0,0
tig4300002136	234551	235135	1	0,0,0
tig4300002136	237729	238972	1	0,0,0
tig4300002136	240412	243081	1	0,0,0
tig4300002136	243813	244109	1	0,0,0
tig4300002136	245382	246278	1	0,0,0
tig4300002136	28454	32770	1	0,0,0
tig4300002136	247788	249821	1	0,0,0
tig4300002136	250232	255935	1	0,0,0
tig4300002136	256792	258591	1	0,0,0
tig4300002136	258976	259599	1	0,0,0
tig4300002136	259889	260905	1	0,0,0
tig4300002136	261148	263951	1	0,0,0
tig4300002136	264540	266168	1	0,0,0
tig4300002136	267050	267484	1	0,0,0
tig4300002136	268962	270698	1	0,0,0
tig4300002136	274339	276075	1	0,0,0
tig4300002141	4571	6150	1	0,0,0
tig4300002141	26468	30124	1	0,0,0
tig4300002141	281935	284115	1	0,0,0
tig4300002141	284524	284940	1	0,0,0
tig4300002141	285230	286494	1	0,0,0
tig4300002141	287244	289729	1	0,0,0
tig4300002141	291750	293579	1	0,0,0
tig4300002141	294474	308368	1	0,0,0
tig4300002141	310555	316969	1	0,0,0
tig4300002141	317691	318448	1	0,0,0
tig4300002141	318687	321335	1	0,0,0
tig4300002141	322744	326975	1	0,0,0
tig4300002141	30438	32438	1	0,0,0
tig4300002141	327326	328988	1	0,0,0
tig4300002141	329615	330184	1	0,0,0
tig4300002141	330746	331918	1	0,0,0
tig4300002141	332380	333510	1	0,0,0
tig4300002141	333991	336129	1	0,0,0
tig4300002141	336634	337187	1	0,0,0
tig4300002141	337714	338741	1	0,0,0
tig4300002141	340337	341812	1	0,0,0
tig4300002141	342850	343206	1	0,0,0
tig4300002141	343324	345018	1	0,0,0
tig4300002141	33107	34640	1	0,0,0
tig4300002141	345509	347547	1	0,0,0
tig4300002141	348627	353089	1	0,0,0
tig4300002141	355078	355986	1	0,0,0
tig4300002141	356359	357685	1	0,0,0
tig4300002141	357893	359924	1	0,0,0
tig4300002141	360029	362272	1	0,0,0
tig4300002141	362346	364964	1	0,0,0
tig4300002141	365704	368595	1	0,0,0
tig4300002141	371707	372626	1	0,0,0
tig4300002141	378198	378743	1	0,0,0
tig4300002141	35550	37730	1	0,0,0
tig4300002141	379059	389872	1	0,0,0
tig4300002141	391425	393761	1	0,0,0
tig4300002141	394557	395066	1	0,0,0
tig4300002141	397522	398133	1	0,0,0
tig4300002141	399013	400071	1	0,0,0
tig4300002141	39505	40608	1	0,0,0
tig4300002141	40891	42111	1	0,0,0
tig4300002141	42748	54984	1	0,0,0
tig4300002141	55173	56153	1	0,0,0
tig4300002141	57037	60925	1	0,0,0
tig4300002141	61293	63230	1	0,0,0
tig4300002141	6524	6994	1	0,0,0
tig4300002141	64518	66420	1	0,0,0
tig4300002141	67053	69000	1	0,0,0
tig4300002141	70556	74991	1	0,0,0
tig4300002141	75749	78017	1	0,0,0
tig4300002141	79891	88616	1	0,0,0
tig4300002141	92985	93485	1	0,0,0
tig4300002141	96146	96716	1	0,0,0
tig4300002141	97095	100642	1	0,0,0
tig4300002141	101792	103087	1	0,0,0
tig4300002141	103501	104229	1	0,0,0
tig4300002141	7527	8380	1	0,0,0
tig4300002141	105643	107013	1	0,0,0
tig4300002141	107233	107847	1	0,0,0
tig4300002141	109058	110228	1	0,0,0
tig4300002141	110831	112311	1	0,0,0
tig4300002141	112658	113630	1	0,0,0
tig4300002141	113835	114125	1	0,0,0
tig4300002141	114136	114711	1	0,0,0
tig4300002141	115038	116735	1	0,0,0
tig4300002141	117389	118918	1	0,0,0
tig4300002141	119131	122229	1	0,0,0
tig4300002141	9019	10721	1	0,0,0
tig4300002141	122955	125758	1	0,0,0
tig4300002141	126410	128754	1	0,0,0
tig4300002141	129571	131845	1	0,0,0
tig4300002141	132280	134242	1	0,0,0
tig4300002141	135211	137120	1	0,0,0
tig4300002141	140243	143953	1	0,0,0
tig4300002141	144273	149463	1	0,0,0
tig4300002141	153151	153450	1	0,0,0
tig4300002141	155379	156026	1	0,0,0
tig4300002141	156151	157448	1	0,0,0
tig4300002141	12346	13164	1	0,0,0
tig4300002141	157558	159070	1	0,0,0
tig4300002141	159694	162993	1	0,0,0
tig4300002141	164277	167933	1	0,0,0
tig4300002141	168523	172566	1	0,0,0
tig4300002141	172592	173227	1	0,0,0
tig4300002141	173369	174040	1	0,0,0
tig4300002141	174663	178244	1	0,0,0
tig4300002141	181372	185778	1	0,0,0
tig4300002141	186767	189338	1	0,0,0
tig4300002141	189500	190003	1	0,0,0
tig4300002141	17145	17669	1	0,0,0
tig4300002141	190096	191019	1	0,0,0
tig4300002141	191312	192151	1	0,0,0
tig4300002141	192499	194841	1	0,0,0
tig4300002141	195276	200106	1	0,0,0
tig4300002141	200588	201661	1	0,0,0
tig4300002141	201957	203318	1	0,0,0
tig4300002141	203858	204430	1	0,0,0
tig4300002141	204778	206346	1	0,0,0
tig4300002141	206742	208598	1	0,0,0
tig4300002141	208977	210047	1	0,0,0
tig4300002141	17790	19701	1	0,0,0
tig4300002141	211557	212711	1	0,0,0
tig4300002141	213471	215687	1	0,0,0
tig4300002141	216642	218864	1	0,0,0
tig4300002141	219779	220906	1	0,0,0
tig4300002141	221253	222847	1	0,0,0
tig4300002141	224196	224582	1	0,0,0
tig4300002141	224608	225286	1	0,0,0
tig4300002141	226183	227701	1	0,0,0
tig4300002141	227912	229967	1	0,0,0
tig4300002141	231175	232531	1	0,0,0
tig4300002141	20844	24397	1	0,0,0
tig4300002141	232747	233748	1	0,0,0
tig4300002141	233931	234857	1	0,0,0
tig4300002141	235327	236217	1	0,0,0
tig4300002141	238875	239288	1	0,0,0
tig4300002141	240926	241384	1	0,0,0
tig4300002141	242405	242947	1	0,0,0
tig4300002141	243481	244670	1	0,0,0
tig4300002141	244944	245480	1	0,0,0
tig4300002141	246324	250690	1	0,0,0
tig4300002141	250848	252985	1	0,0,0
tig4300002141	24496	25366	1	0,0,0
tig4300002141	253533	254096	1	0,0,0
tig4300002141	255297	258317	1	0,0,0
tig4300002141	259860	260366	1	0,0,0
tig4300002141	261563	267005	1	0,0,0
tig4300002141	267426	269352	1	0,0,0
tig4300002141	269592	270693	1	0,0,0
tig4300002141	271129	273883	1	0,0,0
tig4300002141	274630	276540	1	0,0,0
tig4300002141	277043	278055	1	0,0,0
tig4300002141	278504	281527	1	0,0,0
tig4300002195	2870	3497	1	0,0,0
tig4300002195	27654	27848	1	0,0,0
tig4300002195	289924	291127	1	0,0,0
tig4300002195	291541	292773	1	0,0,0
tig4300002195	294013	295460	1	0,0,0
tig4300002195	297000	297392	1	0,0,0
tig4300002195	297549	299070	1	0,0,0
tig4300002195	300356	301218	1	0,0,0
tig4300002195	301271	310242	1	0,0,0
tig4300002195	311974	313299	1	0,0,0
tig4300002195	313685	314833	1	0,0,0
tig4300002195	315931	317127	1	0,0,0
tig4300002195	29710	32498	1	0,0,0
tig4300002195	318335	320244	1	0,0,0
tig4300002195	321530	321894	1	0,0,0
tig4300002195	321997	328664	1	0,0,0
tig4300002195	329061	330952	1	0,0,0
tig4300002195	331346	331906	1	0,0,0
tig4300002195	332269	333198	1	0,0,0
tig4300002195	333967	335169	1	0,0,0
tig4300002195	336631	339315	1	0,0,0
tig4300002195	340363	340737	1	0,0,0
tig4300002195	341332	341779	1	0,0,0
tig4300002195	32837	33991	1	0,0,0
tig4300002195	342386	344663	1	0,0,0
tig4300002195	345541	347440	1	0,0,0
tig4300002195	348553	349119	1	0,0,0
tig4300002195	349180	351633	1	0,0,0
tig4300002195	351911	352698	1	0,0,0
tig4300002195	352940	354522	1	0,0,0
tig4300002195	354973	357873	1	0,0,0
tig4300002195	358182	359003	1	0,0,0
tig4300002195	359674	365371	1	0,0,0
tig4300002195	367006	373147	1	0,0,0
tig4300002195	34402	35930	1	0,0,0
tig4300002195	376232	381800	1	0,0,0
tig4300002195	383984	386086	1	0,0,0
tig4300002195	386324	386656	1	0,0,0
tig4300002195	387356	389776	1	0,0,0
tig4300002195	392303	393237	1	0,0,0
tig4300002195	393397	397999	1	0,0,0
tig4300002195	398672	398953	1	0,0,0
tig4300002195	400148	402484	1	0,0,0
tig4300002195	404057	404563	1	0,0,0
tig4300002195	405956	406844	1	0,0,0
tig4300002195	36889	38484	1	0,0,0
tig4300002195	408230	409901	1	0,0,0
tig4300002195	410166	413699	1	0,0,0
tig4300002195	414527	415386	1	0,0,0
tig4300002195	415493	416335	1	0,0,0
tig4300002195	416560	417377	1	0,0,0
tig4300002195	418527	419567	1	0,0,0
tig4300002195	419610	420444	1	0,0,0
tig4300002195	421050	422031	1	0,0,0
tig4300002195	422194	424623	1	0,0,0
tig4300002195	425074	425886	1	0,0,0
tig4300002195	39558	41096	1	0,0,0
tig4300002195	425956	428372	1	0,0,0
tig4300002195	43257	43958	1	0,0,0
tig4300002195	44384	44863	1	0,0,0
tig4300002195	45434	47279	1	0,0,0
tig4300002195	48511	49188	1	0,0,0
tig4300002195	4639	6451	1	0,0,0
tig4300002195	49522	51408	1	0,0,0
tig4300002195	53156	53872	1	0,0,0
tig4300002195	53949	56097	1	0,0,0
tig4300002195	57224	59546	1	0,0,0
tig4300002195	60603	62946	1	0,0,0
tig4300002195	66540	68087	1	0,0,0
tig4300002195	68759	74466	1	0,0,0
tig4300002195	76136	78265	1	0,0,0
tig4300002195	78405	79889	1	0,0,0
tig4300002195	80504	80971	1	0,0,0
tig4300002195	6955	8643	1	0,0,0
tig4300002195	81150	86167	1	0,0,0
tig4300002195	88273	89598	1	0,0,0
tig4300002195	90580	93502	1	0,0,0
tig4300002195	94750	97062	1	0,0,0
tig4300002195	97137	99488	1	0,0,0
tig4300002195	99512	100402	1	0,0,0
tig4300002195	100688	103601	1	0,0,0
tig4300002195	104016	105002	1	0,0,0
tig4300002195	106721	107668	1	0,0,0
tig4300002195	108602	110538	1	0,0,0
tig4300002195	10304	10897	1	0,0,0
tig4300002195	110625	111500	1	0,0,0
tig4300002195	112954	114995	1	0,0,0
tig4300002195	115950	118654	1	0,0,0
tig4300002195	118982	120136	1	0,0,0
tig4300002195	120684	121893	1	0,0,0
tig4300002195	122506	123729	1	0,0,0
tig4300002195	125956	126465	1	0,0,0
tig4300002195	129322	130788	1	0,0,0
tig4300002195	131087	131557	1	0,0,0
tig4300002195	132717	133677	1	0,0,0
tig4300002195	12144	17403	1	0,0,0
tig4300002195	133918	136124	1	0,0,0
tig4300002195	137213	137752	1	0,0,0
tig4300002195	138262	140122	1	0,0,0
tig4300002195	140314	141511	1	0,0,0
tig4300002195	142622	143522	1	0,0,0
tig4300002195	143598	144942	1	0,0,0
tig4300002195	145155	145577	1	0,0,0
tig4300002195	147410	148753	1	0,0,0
tig4300002195	148979	152485	1	0,0,0
tig4300002195	154420	157779	1	0,0,0
tig4300002195	17719	19551	1	0,0,0
tig4300002195	159800	162851	1	0,0,0
tig4300002195	164721	171838	1	0,0,0
tig4300002195	173477	176534	1	0,0,0
tig4300002195	177140	180450	1	0,0,0
tig4300002195	180858	182090	1	0,0,0
tig4300002195	182593	183962	1	0,0,0
tig4300002195	184295	185534	1	0,0,0
tig4300002195	186955	188279	1	0,0,0
tig4300002195	188933	194047	1	0,0,0
tig4300002195	195471	197872	1	0,0,0
tig4300002195	19688	21139	1	0,0,0
tig4300002195	197949	204859	1	0,0,0
tig4300002195	205375	210620	1	0,0,0
tig4300002195	212311	217250	1	0,0,0
tig4300002195	221246	222669	1	0,0,0
tig4300002195	223134	224497	1	0,0,0
tig4300002195	226503	231192	1	0,0,0
tig4300002195	231487	237159	1	0,0,0
tig4300002195	237419	238307	1	0,0,0
tig4300002195	238478	240426	1	0,0,0
tig4300002195	240947	241480	1	0,0,0
tig4300002195	22188	26107	1	0,0,0
tig4300002195	242034	243782	1	0,0,0
tig4300002195	245296	246641	1	0,0,0
tig4300002195	247712	248947	1	0,0,0
tig4300002195	251479	252636	1	0,0,0
tig4300002195	252933	255358	1	0,0,0
tig4300002195	255443	256800	1	0,0,0
tig4300002195	258098	260729	1	0,0,0
tig4300002195	261049	262566	1	0,0,0
tig4300002195	262754	264034	1	0,0,0
tig4300002195	264358	265410	1	0,0,0
tig4300002195	26335	27283	1	0,0,0
tig4300002195	266697	267719	1	0,0,0
tig4300002195	268785	269546	1	0,0,0
tig4300002195	270158	270805	1	0,0,0
tig4300002195	271077	272567	1	0,0,0
tig4300002195	276654	277004	1	0,0,0
tig4300002195	278053	280002	1	0,0,0
tig4300002195	280316	281428	1	0,0,0
tig4300002195	282021	283256	1	0,0,0
tig4300002195	284162	285493	1	0,0,0
tig4300002195	288119	289624	1	0,0,0
tig4300002206	4445	13955	1	0,0,0
tig4300002206	42602	44292	1	0,0,0
tig4300002206	302748	303224	1	0,0,0
tig4300002206	303527	309242	1	0,0,0
tig4300002206	309526	310710	1	0,0,0
tig4300002206	310928	312271	1	0,0,0
tig4300002206	313490	314830	1	0,0,0
tig4300002206	316906	317586	1	0,0,0
tig4300002206	318514	319023	1	0,0,0
tig4300002206	319484	320842	1	0,0,0
tig4300002206	321299	322645	1	0,0,0
tig4300002206	323084	325975	1	0,0,0
tig4300002206	44534	45541	1	0,0,0
tig4300002206	326839	328920	1	0,0,0
tig4300002206	329934	331246	1	0,0,0
tig4300002206	331293	331673	1	0,0,0
tig4300002206	332226	334169	1	0,0,0
tig4300002206	334544	338600	1	0,0,0
tig4300002206	338943	343168	1	0,0,0
tig4300002206	343598	345116	1	0,0,0
tig4300002206	345908	346171	1	0,0,0
tig4300002206	347394	354249	1	0,0,0
tig4300002206	354875	355933	1	0,0,0
tig4300002206	46153	49515	1	0,0,0
tig4300002206	356775	368299	1	0,0,0
tig4300002206	368762	371299	1	0,0,0
tig4300002206	372058	375091	1	0,0,0
tig4300002206	378934	379362	1	0,0,0
tig4300002206	382937	383727	1	0,0,0
tig4300002206	383982	385256	1	0,0,0
tig4300002206	386001	388704	1	0,0,0
tig4300002206	388962	389866	1	0,0,0
tig4300002206	390534	391529	1	0,0,0
tig4300002206	391840	393712	1	0,0,0
tig4300002206	50361	51167	1	0,0,0
tig4300002206	394108	394430	1	0,0,0
tig4300002206	397065	401090	1	0,0,0
tig4300002206	401791	402081	1	0,0,0
tig4300002206	402338	406112	1	0,0,0
tig4300002206	406260	407206	1	0,0,0
tig4300002206	407322	407648	1	0,0,0
tig4300002206	408015	408678	1	0,0,0
tig4300002206	408903	410633	1	0,0,0
tig4300002206	410935	411980	1	0,0,0
tig4300002206	412895	413920	1	0,0,0
tig4300002206	51806	53878	1	0,0,0
tig4300002206	414651	415453	1	0,0,0
tig4300002206	415734	416991	1	0,0,0
tig4300002206	417861	420011	1	0,0,0
tig4300002206	420513	423028	1	0,0,0
tig4300002206	423202	424485	1	0,0,0
tig4300002206	425029	426279	1	0,0,0
tig4300002206	427254	430049	1	0,0,0
tig4300002206	430875	431912	1	0,0,0
tig4300002206	434428	434832	1	0,0,0
tig4300002206	435141	436838	1	0,0,0
tig4300002206	54242	55220	1	0,0,0
tig4300002206	55623	56048	1	0,0,0
tig4300002206	58219	59584	1	0,0,0
tig4300002206	60452	62677	1	0,0,0
tig4300002206	62808	64042	1	0,0,0
tig4300002206	15249	18272	1	0,0,0
tig4300002206	64080	65217	1	0,0,0
tig4300002206	66359	67901	1	0,0,0
tig4300002206	67930	68552	1	0,0,0
tig4300002206	69823	71061	1	0,0,0
tig4300002206	71259	71863	1	0,0,0
tig4300002206	72140	74930	1	0,0,0
tig4300002206	75042	75640	1	0,0,0
tig4300002206	76967	80274	1	0,0,0
tig4300002206	80468	81887	1	0,0,0
tig4300002206	83877	84624	1	0,0,0
tig4300002206	24181	25838	1	0,0,0
tig4300002206	84629	85114	1	0,0,0
tig4300002206	85240	86099	1	0,0,0
tig4300002206	86234	86776	1	0,0,0
tig4300002206	87895	88299	1	0,0,0
tig4300002206	88316	90576	1	0,0,0
tig4300002206	90821	92504	1	0,0,0
tig4300002206	94512	96973	1	0,0,0
tig4300002206	97223	99099	1	0,0,0
tig4300002206	100673	101156	1	0,0,0
tig4300002206	101684	107724	1	0,0,0
tig4300002206	26044	27048	1	0,0,0
tig4300002206	107868	113836	1	0,0,0
tig4300002206	115212	122882	1	0,0,0
tig4300002206	125982	141567	1	0,0,0
tig4300002206	141901	143600	1	0,0,0
tig4300002206	143863	146587	1	0,0,0
tig4300002206	147302	147751	1	0,0,0
tig4300002206	148164	150299	1	0,0,0
tig4300002206	150562	153835	1	0,0,0
tig4300002206	154116	156427	1	0,0,0
tig4300002206	156997	158352	1	0,0,0
tig4300002206	32711	33460	1	0,0,0
tig4300002206	158483	158779	1	0,0,0
tig4300002206	159949	162203	1	0,0,0
tig4300002206	162500	163046	1	0,0,0
tig4300002206	163365	164028	1	0,0,0
tig4300002206	164206	165672	1	0,0,0
tig4300002206	168737	169234	1	0,0,0
tig4300002206	171551	180155	1	0,0,0
tig4300002206	181753	182103	1	0,0,0
tig4300002206	184166	184903	1	0,0,0
tig4300002206	186634	187347	1	0,0,0
tig4300002206	34597	36652	1	0,0,0
tig4300002206	187863	190116	1	0,0,0
tig4300002206	190407	191544	1	0,0,0
tig4300002206	192338	193815	1	0,0,0
tig4300002206	194680	195696	1	0,0,0
tig4300002206	197008	197567	1	0,0,0
tig4300002206	199466	201853	1	0,0,0
tig4300002206	205559	208174	1	0,0,0
tig4300002206	210046	213879	1	0,0,0
tig4300002206	214168	215307	1	0,0,0
tig4300002206	215626	216579	1	0,0,0
tig4300002206	37528	38964	1	0,0,0
tig4300002206	217923	220134	1	0,0,0
