tig082700000147	516365	518565	tig4300001768	216646	220153	218,221,109,0.7
tig082700000147	534737	537022	tig4300001768	222343	228522	218,221,109,0.7
tig082700000147	553646	554424	tig4300001768	234512	239202	218,221,109,0.7
tig082700000147	559049	559378	tig4300001768	239675	240004	218,221,109,0.7
tig082700000147	559859	560116	tig4300001768	240658	240912	218,221,109,0.7
tig082700000147	572659	573466	tig4300001768	246805	247683	218,221,109,0.7
tig082700000147	573594	574711	tig4300001768	252956	254503	218,221,109,0.7
tig082700000147	577441	577824	tig4300001768	256188	256616	218,221,109,0.7
tig082700000147	582177	582566	tig4300001768	261166	261528	218,221,109,0.7
tig082700000147	584787	585761	tig4300001768	262142	262829	218,221,109,0.7
tig082700000147	586832	587794	tig4300001768	263040	264553	218,221,109,0.7
tig082700000147	591771	593088	tig4300001768	266057	267520	218,221,109,0.7
tig082700000147	593514	596216	tig4300001768	267909	270614	218,221,109,0.7
tig082700000147	597454	599247	tig4300001768	270730	274231	218,221,109,0.7
tig082700000147	605812	606890	tig4300001768	277145	277915	218,221,109,0.7
tig082700000147	607246	608810	tig4300001768	278481	280009	218,221,109,0.7
tig082700000147	610779	614607	tig4300001768	281031	287207	218,221,109,0.7
tig082700000147	625237	626074	tig4300001768	288133	292294	218,221,109,0.7
tig082700000147	630701	631515	tig4300001768	292406	294537	218,221,109,0.7
tig082700000147	636035	639239	tig4300001768	295154	298203	218,221,109,0.7
tig082700000147	661002	663309	tig4300001768	304511	310414	218,221,109,0.7
tig082700000147	667876	669756	tig4300001768	311462	313411	218,221,109,0.7
tig082700000147	677821	678683	tig4300001768	329739	330664	218,221,109,0.7
tig082700000147	683406	686444	tig4300001768	335136	341085	218,221,109,0.7
tig082700000147	711393	711707	tig4300001768	345865	346185	218,221,109,0.7
tig082700000147	714000	725421	tig4300001768	346665	359921	218,221,109,0.7
tig082700000147	759893	762429	tig4300001768	361065	363241	218,221,109,0.7
tig082700000147	768378	770248	tig4300001768	370767	372626	218,221,109,0.7
tig082700000147	770492	771187	tig4300001768	372736	373431	218,221,109,0.7
tig082700000147	771915	773275	tig4300001768	373774	374862	218,221,109,0.7
tig082700000147	774578	774871	tig4300001768	376281	376756	218,221,109,0.7
tig082700000147	775360	775849	tig4300001768	376934	377502	218,221,109,0.7
tig082700000147	783020	783988	tig4300001768	387115	387712	218,221,109,0.7
tig082700000147	786298	792153	tig4300001768	388324	390024	218,221,109,0.7
tig082700000147	793924	796488	tig4300001768	390491	392842	218,221,109,0.7
tig082700000147	807303	808944	tig4300001768	403852	407228	218,221,109,0.7
tig082700000147	809740	810519	tig4300001768	407817	408597	218,221,109,0.7
tig082700000147	811242	812735	tig4300001768	409184	413741	218,221,109,0.7
tig082700000147	820598	821442	tig4300001768	416980	417821	218,221,109,0.7
tig082700000147	822460	822999	tig4300001768	418328	419959	218,221,109,0.7
tig082700000147	825192	826792	tig4300001768	421136	422776	218,221,109,0.7
tig082700000147	827184	829534	tig4300001768	423104	424579	218,221,109,0.7
tig082700000147	869236	874438	tig4300001768	443480	445483	218,221,109,0.7
tig082700000147	895285	897056	tig4300001768	487701	498730	218,221,109,0.7
tig082700000147	911207	912279	tig4300001768	501658	506028	218,221,109,0.7
tig082700000147	996078	997824	tig4300001768	513140	514929	218,221,109,0.7
tig082700000147	1002131	1003756	tig4300001768	516665	518217	218,221,109,0.7
tig082700000147	1004343	1005525	tig4300001768	518617	519860	218,221,109,0.7
tig082700000147	1013354	1015654	tig4300001768	519965	522292	218,221,109,0.7
tig082700000147	1016370	1018567	tig4300001768	522975	524206	218,221,109,0.7
tig082700000147	1020867	1021864	tig4300001768	526019	528371	218,221,109,0.7
tig082700000147	1033960	1034340	tig4300001768	534644	535126	218,221,109,0.7
tig082700000147	1034452	1036626	tig4300001768	535183	536679	218,221,109,0.7
tig082700000147	1049399	1051253	tig4300001768	543914	545581	218,221,109,0.7
tig082700000147	1056065	1062079	tig4300001768	550115	555268	218,221,109,0.7
tig082700000147	1062515	1062838	tig4300001768	555939	560089	218,221,109,0.7
tig082700000147	1074077	1075044	tig4300001768	572490	573452	218,221,109,0.7
tig082700000147	1078513	1081514	tig4300001768	574654	577437	218,221,109,0.7
tig082700000147	1172168	1175611	tig4300001768	577869	581087	218,221,109,0.7
tig082700000147	1175942	1177948	tig4300001768	581255	584592	218,221,109,0.7
tig082700000147	855296	858629	tig4300001768	462565	467434	218,221,109,0.7
tig082700000147	859527	860598	tig4300001768	456857	457533	218,221,109,0.7
tig082700000147	861460	864004	tig4300001768	453548	455531	218,221,109,0.7
tig082700000147	864554	869026	tig4300001768	449495	453054	218,221,109,0.7
tig082700000147	874861	875912	tig4300001768	441670	443222	218,221,109,0.7
tig082700000147	880146	881715	tig4300001768	437921	438534	218,221,109,0.7
tig082700000147	887150	892641	tig4300001768	429699	433271	218,221,109,0.7
tig082700000147	892720	893897	tig4300001768	428838	429653	218,221,109,0.7
tig082700000147	966714	968546	tig4300001768	390491	392842	218,221,109,0.7
tig082700000147	1020867	1021864	tig4300001768	381053	383149	218,221,109,0.7
tig082700000147	895285	897056	tig4300001768	568020	572261	218,221,109,0.7
tig082700000147	901791	904344	tig4300001768	526019	528371	218,221,109,0.7
tig082700000147	904673	906822	tig4300001768	506577	511335	218,221,109,0.7
tig082700000147	937969	939539	tig4300001768	485120	485981	218,221,109,0.7
tig082700000147	980512	982795	tig4300001768	482399	484573	218,221,109,0.7
tig082700000147	988925	989809	tig4300001768	481410	482279	218,221,109,0.7
tig082700000147	989994	991968	tig4300001768	477702	481253	218,221,109,0.7
tig082700000147	992683	992932	tig4300001768	476625	476914	218,221,109,0.7
tig082700000147	993737	994066	tig4300001768	475421	475735	218,221,109,0.7
tig082700000147	1118930	1120904	tig4300001768	611336	617072	218,221,109,0.7
tig082700000147	1128725	1129208	tig4300001768	609561	611120	218,221,109,0.7
tig082700000147	1135529	1139840	tig4300001768	603255	604914	218,221,109,0.7
tig082700000147	1148743	1151036	tig4300001768	598863	602859	218,221,109,0.7
tig082700000147	1151926	1155765	tig4300001768	594478	598067	218,221,109,0.7
tig082700000147	1156167	1157270	tig4300001768	593260	594324	218,221,109,0.7
tig082700000147	1161452	1164060	tig4300001768	588119	589558	218,221,109,0.7
tig082700000149	1058296	1058680	tig4300000435	19175	19554	206,54,76,0.7
tig082700000149	1063073	1063747	tig4300000435	21348	22019	206,54,76,0.7
tig082700000149	1066119	1066670	tig4300000435	26602	27189	206,54,76,0.7
tig082700000149	1081901	1082517	tig4300000435	34381	34929	206,54,76,0.7
tig082700000149	1084729	1087174	tig4300000435	34999	37377	206,54,76,0.7
tig082700000149	1087794	1089029	tig4300000435	42779	44070	206,54,76,0.7
tig082700000149	1090896	1093850	tig4300000435	44279	48581	206,54,76,0.7
tig082700000149	1096967	1100029	tig4300000435	51082	53921	206,54,76,0.7
tig082700000149	1100729	1103636	tig4300000435	54536	57265	206,54,76,0.7
tig082700000149	1112871	1115630	tig4300000435	58130	61033	206,54,76,0.7
tig082700000149	1120167	1122667	tig4300000435	62323	62853	206,54,76,0.7
tig082700000149	1124295	1125278	tig4300000435	64895	69145	206,54,76,0.7
tig082700000149	1139332	1139736	tig4300000435	82446	82748	206,54,76,0.7
tig082700000149	1140048	1147278	tig4300000435	84736	90858	206,54,76,0.7
tig082700000149	67799	70539	tig4300000435	857277	860529	206,54,76,0.7
tig082700000149	84784	86103	tig4300000435	904023	906453	206,54,76,0.7
tig082700000149	124755	127764	tig4300000435	950988	953109	206,54,76,0.7
tig082700000149	143381	145697	tig4300000435	957940	960193	206,54,76,0.7
tig082700000149	154801	157284	tig4300000435	986602	988736	206,54,76,0.7
tig082700000149	165200	166560	tig4300000435	1002371	1022814	206,54,76,0.7
tig082700000149	187137	188446	tig4300000435	1047318	1048241	206,54,76,0.7
tig082700000149	225233	226104	tig4300000435	1112335	1113069	206,54,76,0.7
tig082700000149	130035	134759	tig4300000435	971740	976113	206,54,76,0.7
tig082700000149	135260	139103	tig4300000435	967498	971167	206,54,76,0.7
tig082700000149	142066	142860	tig4300000435	960678	961433	206,54,76,0.7
tig082700000149	143381	145697	tig4300000435	957940	960193	206,54,76,0.7
tig082700000149	147759	148301	tig4300000435	954158	955135	206,54,76,0.7
tig082700000149	226561	229460	tig4300000435	901336	903721	206,54,76,0.7
tig082700000149	232653	235148	tig4300000435	898077	900112	206,54,76,0.7
tig082700000149	235529	237757	tig4300000435	897408	898017	206,54,76,0.7
tig082700000149	245999	247545	tig4300000435	874345	875804	206,54,76,0.7
tig082700000149	247791	248995	tig4300000435	872655	874134	206,54,76,0.7
tig082700000149	250199	252007	tig4300000435	867913	869837	206,54,76,0.7
tig082700000149	260619	264286	tig4300000435	857277	860529	206,54,76,0.7
tig082700000149	270227	271310	tig4300000435	841033	843802	206,54,76,0.7
tig082700000149	271660	276085	tig4300000435	828477	834396	206,54,76,0.7
tig082700000149	291839	293627	tig4300000435	800618	803340	206,54,76,0.7
tig082700000149	295175	295804	tig4300000435	751354	751980	206,54,76,0.7
tig082700000149	300067	301623	tig4300000435	745469	747490	206,54,76,0.7
tig082700000149	307678	308187	tig4300000435	743781	744359	206,54,76,0.7
tig082700000149	314692	316583	tig4300000435	740739	742529	206,54,76,0.7
tig082700000149	316708	317493	tig4300000435	739887	740243	206,54,76,0.7
tig082700000149	322026	322549	tig4300000435	736658	737065	206,54,76,0.7
tig082700000149	324107	325063	tig4300000435	734587	735543	206,54,76,0.7
tig082700000149	325363	326288	tig4300000435	728804	729346	206,54,76,0.7
tig082700000149	335641	340055	tig4300000435	706577	712175	206,54,76,0.7
tig082700000149	358818	360078	tig4300000435	692943	695293	206,54,76,0.7
tig082700000149	363428	368157	tig4300000435	671501	676091	206,54,76,0.7
tig082700000149	375958	376635	tig4300000435	649216	649978	206,54,76,0.7
tig082700000149	378052	379522	tig4300000435	640683	643188	206,54,76,0.7
tig082700000149	381097	382095	tig4300000435	639588	640310	206,54,76,0.7
tig082700000149	383593	387565	tig4300000435	633652	637522	206,54,76,0.7
tig082700000149	390851	391906	tig4300000435	628397	629446	206,54,76,0.7
tig082700000149	408451	410474	tig4300000435	601486	601824	206,54,76,0.7
tig082700000149	440627	445614	tig4300000435	577109	582276	206,54,76,0.7
tig082700000149	445836	446231	tig4300000435	574052	574978	206,54,76,0.7
tig082700000149	447263	447628	tig4300000435	569828	570393	206,54,76,0.7
tig082700000149	479968	481172	tig4300000435	565993	566621	206,54,76,0.7
tig082700000149	482985	484268	tig4300000435	562061	563833	206,54,76,0.7
tig082700000149	487283	488296	tig4300000435	556884	557861	206,54,76,0.7
tig082700000149	490311	491178	tig4300000435	553489	554430	206,54,76,0.7
tig082700000149	495056	496657	tig4300000435	550091	551461	206,54,76,0.7
tig082700000149	501445	504411	tig4300000435	537502	540505	206,54,76,0.7
tig082700000149	512613	513100	tig4300000435	533519	534048	206,54,76,0.7
tig082700000149	514934	515876	tig4300000435	530963	532387	206,54,76,0.7
tig082700000149	516330	517781	tig4300000435	526738	528126	206,54,76,0.7
tig082700000149	549216	550793	tig4300000435	510515	511942	206,54,76,0.7
tig082700000149	551813	553417	tig4300000435	506411	507844	206,54,76,0.7
tig082700000149	582031	583187	tig4300000435	485433	486561	206,54,76,0.7
tig082700000149	597246	600324	tig4300000435	482042	484871	206,54,76,0.7
tig082700000149	603010	604348	tig4300000435	476565	477960	206,54,76,0.7
tig082700000149	604667	605727	tig4300000435	475181	476317	206,54,76,0.7
tig082700000149	615129	616532	tig4300000435	453803	455170	206,54,76,0.7
tig082700000149	617312	618989	tig4300000435	451224	452886	206,54,76,0.7
tig082700000149	619219	622217	tig4300000435	432137	434960	206,54,76,0.7
tig082700000149	622933	623608	tig4300000435	429089	429710	206,54,76,0.7
tig082700000149	625542	627509	tig4300000435	427052	428845	206,54,76,0.7
tig082700000149	627909	628574	tig4300000435	423193	423940	206,54,76,0.7
tig082700000149	629456	630278	tig4300000435	422645	423110	206,54,76,0.7
tig082700000149	632847	635346	tig4300000435	415416	422241	206,54,76,0.7
tig082700000149	648056	648627	tig4300000435	398408	398930	206,54,76,0.7
tig082700000149	649592	650443	tig4300000435	388647	395207	206,54,76,0.7
tig082700000149	659869	661199	tig4300000435	384743	386218	206,54,76,0.7
tig082700000149	661496	663672	tig4300000435	380697	384566	206,54,76,0.7
tig082700000149	670643	672654	tig4300000435	377881	378492	206,54,76,0.7
tig082700000149	673500	675865	tig4300000435	374726	377072	206,54,76,0.7
tig082700000149	681811	683027	tig4300000435	371244	372023	206,54,76,0.7
tig082700000149	726416	727662	tig4300000435	367519	368886	206,54,76,0.7
tig082700000149	736811	738213	tig4300000435	357461	361259	206,54,76,0.7
tig082700000149	739757	740632	tig4300000435	343758	344594	206,54,76,0.7
tig082700000149	742681	744586	tig4300000435	340248	340830	206,54,76,0.7
tig082700000149	745027	748934	tig4300000435	333809	336352	206,54,76,0.7
tig082700000149	757355	759083	tig4300000435	329943	331654	206,54,76,0.7
tig082700000149	760934	762040	tig4300000435	328503	329468	206,54,76,0.7
tig082700000149	766181	767768	tig4300000435	323773	325086	206,54,76,0.7
tig082700000149	767985	769829	tig4300000435	317173	318855	206,54,76,0.7
tig082700000149	772824	774092	tig4300000435	315374	316615	206,54,76,0.7
tig082700000149	775469	777625	tig4300000435	310160	313441	206,54,76,0.7
tig082700000149	781616	782662	tig4300000435	300150	301163	206,54,76,0.7
tig082700000149	785137	788089	tig4300000435	295061	298005	206,54,76,0.7
tig082700000149	789547	790611	tig4300000435	291710	293362	206,54,76,0.7
tig082700000149	794993	797884	tig4300000435	278170	283845	206,54,76,0.7
tig082700000149	803383	805904	tig4300000435	272969	275455	206,54,76,0.7
tig082700000149	806649	808475	tig4300000435	270373	272147	206,54,76,0.7
tig082700000149	810601	811279	tig4300000435	266150	268228	206,54,76,0.7
tig082700000149	827625	828711	tig4300000435	264029	265650	206,54,76,0.7
tig082700000149	829269	830730	tig4300000435	261314	262823	206,54,76,0.7
tig082700000149	831191	833801	tig4300000435	258611	260890	206,54,76,0.7
tig082700000149	847009	848874	tig4300000435	241267	243219	206,54,76,0.7
tig082700000149	859038	860421	tig4300000435	237673	239019	206,54,76,0.7
tig082700000149	860906	862505	tig4300000435	235835	237454	206,54,76,0.7
tig082700000149	862789	864714	tig4300000435	226239	233623	206,54,76,0.7
tig082700000149	870790	873402	tig4300000435	219064	221572	206,54,76,0.7
tig082700000149	874038	877905	tig4300000435	212559	216141	206,54,76,0.7
tig082700000149	886357	888648	tig4300000435	203424	204806	206,54,76,0.7
tig082700000149	893481	894438	tig4300000435	200649	201588	206,54,76,0.7
tig082700000149	932054	938217	tig4300000435	179387	185200	206,54,76,0.7
tig082700000149	945423	946529	tig4300000435	170110	173740	206,54,76,0.7
tig082700000149	968074	970190	tig4300000435	154497	156454	206,54,76,0.7
tig082700000149	974153	978803	tig4300000435	143195	148010	206,54,76,0.7
tig082700000149	978985	980174	tig4300000435	131432	132424	206,54,76,0.7
tig082700000149	982023	983755	tig4300000435	129239	131197	206,54,76,0.7
tig082700000149	1016351	1018740	tig4300000435	126188	128789	206,54,76,0.7
tig082700000149	1019337	1021406	tig4300000435	123892	125799	206,54,76,0.7
tig082700000149	1049938	1051730	tig4300000435	116511	119571	206,54,76,0.7
tig082700000149	1066119	1066670	tig4300000435	95375	95950	206,54,76,0.7
tig082700000149	1112871	1115630	tig4300000435	58130	61033	206,54,76,0.7
tig082700000149	53029	56969	tig4300000435	1321135	1324618	206,54,76,0.7
tig082700000149	57468	59437	tig4300000435	1318287	1320195	206,54,76,0.7
tig082700000149	60359	60757	tig4300000435	1312580	1312978	206,54,76,0.7
tig082700000149	62294	67074	tig4300000435	1305412	1310131	206,54,76,0.7
tig082700000149	67799	70539	tig4300000435	1272420	1277184	206,54,76,0.7
tig082700000149	88020	90473	tig4300000435	1257864	1260482	206,54,76,0.7
tig082700000149	91575	92462	tig4300000435	1209799	1210614	206,54,76,0.7
tig082700000149	94275	95180	tig4300000435	1203529	1205107	206,54,76,0.7
tig082700000149	97363	99206	tig4300000435	1199362	1202284	206,54,76,0.7
tig082700000149	100876	102057	tig4300000435	1195819	1198315	206,54,76,0.7
tig082700000149	110163	110865	tig4300000435	1160751	1162290	206,54,76,0.7
tig082700000149	111963	113970	tig4300000435	1152652	1154791	206,54,76,0.7
tig082700000149	114833	117311	tig4300000435	1149491	1151521	206,54,76,0.7
tig082700000149	117492	119112	tig4300000435	1102839	1107853	206,54,76,0.7
tig082700000149	187137	188446	tig4300000435	1047318	1048241	206,54,76,0.7
tig082700000149	657	1257	tig4300000435	1779046	1782623	206,54,76,0.7
tig082700000149	4587	4973	tig4300000435	1774090	1775492	206,54,76,0.7
tig082700000149	6387	9575	tig4300000435	1768881	1771863	206,54,76,0.7
tig082700000149	16290	16751	tig4300000435	1747896	1749987	206,54,76,0.7
tig082700000149	27699	29345	tig4300000435	1696926	1701829	206,54,76,0.7
tig082700000149	32565	39847	tig4300000435	1621138	1628490	206,54,76,0.7
tig082700000149	41393	41734	tig4300000435	1619357	1619683	206,54,76,0.7
tig082700000151	919021	920133	tig4300463652	57409	58125	206,54,76,0.7
tig082700000151	920652	921220	tig4300463652	58371	59168	206,54,76,0.7
tig082700000151	921898	922704	tig4300463652	72679	73560	206,54,76,0.7
tig082700000151	923113	923930	tig4300463652	75655	76886	206,54,76,0.7
tig082700000151	935458	936842	tig4300463652	80099	81368	206,54,76,0.7
tig082700000151	938056	939035	tig4300463652	81523	82714	206,54,76,0.7
tig082700000151	940512	942933	tig4300463652	86874	88082	206,54,76,0.7
tig082700000151	943907	945221	tig4300463652	89465	91103	206,54,76,0.7
tig082700000151	949524	951656	tig4300463652	124600	128679	206,54,76,0.7
tig082700000151	957984	964651	tig4300463652	145267	151553	206,54,76,0.7
tig082700000151	964909	965749	tig4300463652	168686	169952	206,54,76,0.7
tig082700000151	970848	972854	tig4300463652	172418	174577	206,54,76,0.7
tig082700000151	1030207	1030901	tig4300463652	191685	192568	206,54,76,0.7
tig082700000151	1038112	1040676	tig4300463652	212275	215165	206,54,76,0.7
tig082700000151	1042298	1045543	tig4300463652	477164	480936	206,54,76,0.7
tig082700000151	1045740	1047372	tig4300463652	485856	488320	206,54,76,0.7
tig082700000151	1047583	1049247	tig4300463652	488436	489913	206,54,76,0.7
tig082700000151	1072419	1073864	tig4300463652	516266	517777	206,54,76,0.7
tig082700000151	1084114	1085773	tig4300463652	521879	523593	206,54,76,0.7
tig082700000151	1086219	1089170	tig4300463652	524088	527328	206,54,76,0.7
tig082700000151	1090990	1092581	tig4300463652	548596	549854	206,54,76,0.7
tig082700000151	1109186	1110901	tig4300463652	594873	596042	206,54,76,0.7
tig082700000151	1118269	1120120	tig4300463652	629619	634236	206,54,76,0.7
tig082700000151	1120529	1122714	tig4300463652	634583	636615	206,54,76,0.7
tig082700000151	1122779	1123889	tig4300463652	644464	647455	206,54,76,0.7
tig082700000151	113446	114310	tig4300463652	1288265	1292089	206,54,76,0.7
tig082700000151	118317	120229	tig4300463652	1304310	1306107	206,54,76,0.7
tig082700000151	124618	126109	tig4300463652	1310682	1314030	206,54,76,0.7
tig082700000151	127803	131338	tig4300463652	1314061	1315798	206,54,76,0.7
tig082700000151	201163	205103	tig4300463652	1331422	1334323	206,54,76,0.7
tig082700000151	234878	237594	tig4300463652	1367391	1369875	206,54,76,0.7
tig082700000151	259179	261648	tig4300463652	1392698	1394935	206,54,76,0.7
tig082700000151	463234	464806	tig4300463652	1220628	1221660	206,54,76,0.7
tig082700000151	469768	472190	tig4300463652	1200724	1204842	206,54,76,0.7
tig082700000151	522288	523013	tig4300463652	1196118	1197382	206,54,76,0.7
tig082700000151	523407	524852	tig4300463652	1192869	1195529	206,54,76,0.7
tig082700000151	526190	526814	tig4300463652	1192116	1192782	206,54,76,0.7
tig082700000151	527429	530841	tig4300463652	1182472	1189847	206,54,76,0.7
tig082700000151	542947	544620	tig4300463652	1145113	1146258	206,54,76,0.7
tig082700000151	549129	551318	tig4300463652	1112104	1113822	206,54,76,0.7
tig082700000151	562976	565984	tig4300463652	1107109	1110241	206,54,76,0.7
tig082700000151	567236	567718	tig4300463652	1105412	1105890	206,54,76,0.7
tig082700000151	568070	568384	tig4300463652	1104154	1105042	206,54,76,0.7
tig082700000151	669793	670561	tig4300463652	1017885	1019069	206,54,76,0.7
tig082700000151	710282	711332	tig4300463652	1003965	1014763	206,54,76,0.7
tig082700000151	745850	748504	tig4300463652	930184	933684	206,54,76,0.7
tig082700000151	751970	752877	tig4300463652	928288	928897	206,54,76,0.7
tig082700000151	755590	756616	tig4300463652	925485	928104	206,54,76,0.7
tig082700000151	759852	762203	tig4300463652	918771	921514	206,54,76,0.7
tig082700000151	801723	803173	tig4300463652	917164	918627	206,54,76,0.7
tig082700000151	819641	821022	tig4300463652	914627	916164	206,54,76,0.7
tig082700000151	825851	827163	tig4300463652	900063	901696	206,54,76,0.7
tig082700000151	827518	828485	tig4300463652	898841	899854	206,54,76,0.7
tig082700000151	865614	871114	tig4300463652	889236	894819	206,54,76,0.7
tig082700000151	871605	873013	tig4300463652	828784	830142	206,54,76,0.7
tig082700000151	873392	874914	tig4300463652	821559	823352	206,54,76,0.7
tig082700000151	874983	877253	tig4300463652	817400	821010	206,54,76,0.7
tig082700000151	879488	880650	tig4300463652	813369	815169	206,54,76,0.7
tig082700000151	880909	883313	tig4300463652	786934	788558	206,54,76,0.7
tig082700000151	883983	885799	tig4300463652	783689	785212	206,54,76,0.7
tig082700000151	892908	900273	tig4300463652	739756	743042	206,54,76,0.7
tig082700000151	904454	906341	tig4300463652	711123	713308	206,54,76,0.7
tig082700000151	907203	908548	tig4300463652	662262	667572	206,54,76,0.7
tig082700000151	913525	914548	tig4300463652	659684	661503	206,54,76,0.7
tig082700000151	1011138	1013274	tig4300463652	644464	647455	206,54,76,0.7
tig082700000153	735218	738011	tig4300000105	1741887	1753730	206,54,76,0.7
tig082700000153	738999	744359	tig4300000105	1768384	1776422	206,54,76,0.7
tig082700000153	806718	809690	tig4300000105	1787617	1801364	206,54,76,0.7
tig082700000153	854716	855929	tig4300000105	1801686	1802735	206,54,76,0.7
tig082700000153	874310	878393	tig4300000105	1839990	1844548	206,54,76,0.7
tig082700000153	900896	907069	tig4300000105	1858986	1869565	206,54,76,0.7
tig082700000153	30	839	tig4300001371	41043	42235	206,54,76,0.7
tig082700000153	21402	21857	tig4300001371	58346	58796	206,54,76,0.7
tig082700000153	21873	24703	tig4300001371	59083	61798	206,54,76,0.7
tig082700000153	25161	25892	tig4300001371	62269	63030	206,54,76,0.7
tig082700000153	26403	27550	tig4300001371	63617	65450	206,54,76,0.7
tig082700000153	28859	30523	tig4300001371	67498	69305	206,54,76,0.7
tig082700000153	31015	35091	tig4300001371	70416	76388	206,54,76,0.7
tig082700000153	39699	42077	tig4300001371	77051	79521	206,54,76,0.7
tig082700000153	44304	47270	tig4300001371	79753	83046	206,54,76,0.7
tig082700000153	52282	53390	tig4300001371	83974	85314	206,54,76,0.7
tig082700000153	55925	57204	tig4300001371	87470	93935	206,54,76,0.7
tig082700000153	64045	65642	tig4300001371	96015	97219	206,54,76,0.7
tig082700000153	69007	71585	tig4300001371	98032	100160	206,54,76,0.7
tig082700000153	75159	75902	tig4300001371	100283	101172	206,54,76,0.7
tig082700000153	77035	82164	tig4300001371	101892	106504	206,54,76,0.7
tig082700000153	82767	83691	tig4300001371	108454	109779	206,54,76,0.7
tig082700000153	85396	88878	tig4300001371	111077	114557	206,54,76,0.7
tig082700000153	89506	90858	tig4300001371	115096	116447	206,54,76,0.7
tig082700000153	91004	91774	tig4300001371	116579	117350	206,54,76,0.7
tig082700000153	92444	93472	tig4300001371	122964	123982	206,54,76,0.7
tig082700000153	94358	97031	tig4300001371	124294	127500	206,54,76,0.7
tig082700000153	98318	98680	tig4300001371	128381	128743	206,54,76,0.7
tig082700000153	100646	102648	tig4300001371	130257	134877	206,54,76,0.7
tig082700000153	113709	117154	tig4300001371	134967	138553	206,54,76,0.7
tig082700000153	118107	119965	tig4300001371	139353	141229	206,54,76,0.7
tig082700000153	130972	133322	tig4300001371	144571	148189	206,54,76,0.7
tig082700000153	140689	144308	tig4300001371	150930	152601	206,54,76,0.7
tig082700000153	144649	145122	tig4300001371	154686	156038	206,54,76,0.7
tig082700000153	146384	148890	tig4300001371	156222	156653	206,54,76,0.7
tig082700000153	150426	151212	tig4300001371	159337	160077	206,54,76,0.7
tig082700000153	151931	152667	tig4300001371	160875	161213	206,54,76,0.7
tig082700000153	152908	154323	tig4300001371	161438	167813	206,54,76,0.7
tig082700000153	160715	163474	tig4300001371	167918	170630	206,54,76,0.7
tig082700000153	164389	165337	tig4300001371	171413	171768	206,54,76,0.7
tig082700000153	167904	168879	tig4300001371	173835	174995	206,54,76,0.7
tig082700000153	171297	171683	tig4300001371	177335	177721	206,54,76,0.7
tig082700000153	172101	173609	tig4300001371	178434	179922	206,54,76,0.7
tig082700000153	174028	175722	tig4300001371	180221	182488	206,54,76,0.7
tig082700000153	178050	179014	tig4300001371	183854	184943	206,54,76,0.7
tig082700000153	187478	188306	tig4300001371	186654	187895	206,54,76,0.7
tig082700000153	188726	189975	tig4300001371	188217	191484	206,54,76,0.7
tig082700000153	202164	203119	tig4300001371	191741	193700	206,54,76,0.7
tig082700000153	206164	212402	tig4300001371	196860	200189	206,54,76,0.7
tig082700000153	216184	216534	tig4300001371	201801	209553	206,54,76,0.7
tig082700000153	216804	218108	tig4300001371	209737	210885	206,54,76,0.7
tig082700000153	228922	232326	tig4300001371	212331	215112	206,54,76,0.7
tig082700000153	233047	237641	tig4300001371	215831	226986	206,54,76,0.7
tig082700000153	244398	245608	tig4300001371	227236	228419	206,54,76,0.7
tig082700000153	260967	262151	tig4300001371	229196	232520	206,54,76,0.7
tig082700000153	265510	266562	tig4300001371	234114	234919	206,54,76,0.7
tig082700000153	266789	269154	tig4300001371	235098	237918	206,54,76,0.7
tig082700000153	270172	271307	tig4300001371	238567	239695	206,54,76,0.7
tig082700000153	271846	273297	tig4300001371	240041	241247	206,54,76,0.7
tig082700000153	281584	282316	tig4300001371	247971	251584	206,54,76,0.7
tig082700000153	291841	292578	tig4300001371	255906	256616	206,54,76,0.7
tig082700000153	293015	295732	tig4300001371	256988	259295	206,54,76,0.7
tig082700000153	295801	296321	tig4300001371	259312	261392	206,54,76,0.7
tig082700000153	301661	303061	tig4300001371	263477	264944	206,54,76,0.7
tig082700000153	303883	304878	tig4300001371	265276	266265	206,54,76,0.7
tig082700000153	308631	311925	tig4300001371	267069	270098	206,54,76,0.7
tig082700000153	313555	315682	tig4300001371	271385	272976	206,54,76,0.7
tig082700000153	315851	316461	tig4300001371	274145	274728	206,54,76,0.7
tig082700000153	317958	320657	tig4300001371	275501	276386	206,54,76,0.7
tig082700000153	339424	340977	tig4300001371	295403	296468	206,54,76,0.7
tig082700000153	342191	347269	tig4300001371	297639	302437	206,54,76,0.7
tig082700000153	379186	380130	tig4300001371	306092	311293	206,54,76,0.7
tig082700000153	384457	384866	tig4300001371	311386	311802	206,54,76,0.7
tig082700000153	385557	388261	tig4300001371	313624	314521	206,54,76,0.7
tig082700000153	388462	392193	tig4300001371	315675	318914	206,54,76,0.7
tig082700000153	395281	396481	tig4300001371	321640	322409	206,54,76,0.7
tig082700000153	398012	399383	tig4300001371	326447	327172	206,54,76,0.7
tig082700000153	404122	406525	tig4300001371	329629	332263	206,54,76,0.7
tig082700000153	416673	418601	tig4300001371	335766	338262	206,54,76,0.7
tig082700000153	419081	420277	tig4300001371	338640	339435	206,54,76,0.7
tig082700000153	421660	422565	tig4300001371	341376	341724	206,54,76,0.7
tig082700000153	423357	427023	tig4300001371	342266	345414	206,54,76,0.7
tig082700000153	427228	429434	tig4300001371	345676	347828	206,54,76,0.7
